log_return_mean,log_return_mean_median,log_return_median,mean,mean_median,median,period
2.574378618153756e-07,-3.1084299835549664e-06,0.0,92.08756576371549,91.83201576072918,92.19,07/24/2015-07/30/2015
-1.3661104111252608e-06,-1.3578918079817247e-06,0.0,92.26556064471845,92.30658294509156,92.29,07/31/2015-08/06/2015
6.823172029218494e-08,-3.229363742179593e-08,0.0,91.90102561931634,91.95018402907246,91.92,08/07/2015-08/13/2015
-2.0011380169933444e-06,1.8938069231067175e-06,0.0,91.40668942331237,91.33011616244735,91.58,08/14/2015-08/20/2015
-4.2116906760412233e-07,1.0811235310686711e-06,0.0,85.23133297558039,84.8387276090697,84.96,08/21/2015-08/27/2015
-6.266458344883235e-07,1.7567470766099867e-06,0.0,85.88712963847041,85.24223876080188,85.91,08/28/2015-09/03/2015
7.46988262118544e-07,9.076992940334446e-07,0.0,85.7047627735333,85.80046509888523,85.78,09/04/2015-09/11/2015
-3.6313837058022686e-07,-2.822240876079617e-06,0.0,86.83002726139509,87.42728173459642,86.93,09/14/2015-09/18/2015
-1.3083074255501057e-06,1.6170180538910275e-06,0.0,84.86502295495927,84.70832904940136,84.74,09/21/2015-09/25/2015
7.470685191722796e-07,2.1920657837163112e-07,0.0,83.25958281679158,83.48464629306112,83.29,09/28/2015-10/02/2015
1.9042737798554059e-06,1.4493435068294779e-06,0.0,87.63887112524057,87.2229603243754,87.57,10/05/2015-10/09/2015
8.435516861392424e-07,3.6665641536956126e-07,0.0,88.18916759809632,88.33914077192992,88.28,10/12/2015-10/16/2015
2.4461838002787662e-06,1.1865070890871565e-06,0.0,89.40796232997299,89.73738204549485,89.06,10/19/2015-10/23/2015
-1.707657013177392e-07,3.7871012230987806e-07,0.0,90.23498115748225,90.53442172474084,90.35,10/26/2015-10/30/2015
1.1796502278421277e-06,1.499324992305971e-06,0.0,91.33161544011597,91.27355247574204,91.34,11/02/2015-11/06/2015
-4.36666331190507e-06,-1.7417634632330117e-06,0.0,89.54900313071431,89.56463913636372,89.57,11/09/2015-11/13/2015
2.565454244786091e-06,1.8072787363322747e-06,0.0,90.17034335741934,90.28757035617937,90.5178,11/16/2015-11/20/2015
-2.224994203206856e-08,-6.981447019074376e-07,0.0,90.85101250757056,90.89586677535314,90.90700000000001,11/23/2015-11/30/2015
-5.728867313085489e-07,-7.405280519973226e-07,0.0,90.36377217075622,90.43057772785633,90.28,12/01/2015-12/07/2015
-5.535590519542164e-07,-7.530786614426806e-07,0.0,88.20722149882158,87.57685963587329,88.01,12/08/2015-12/14/2015
-2.0823983156257934e-07,4.567094446152476e-07,0.0,88.62876978133731,88.79525719569133,88.9,12/15/2015-12/21/2015
1.0825634470131412e-06,8.6039521231958e-07,0.0,89.23674046546712,89.18665362343374,89.45755,12/22/2015-12/29/2015
-1.253983561200677e-06,-1.0545325133768692e-06,0.0,87.48968773585221,86.95299918738809,87.05,12/30/2015-01/06/2016
-7.869310027765197e-07,-1.8424469262752723e-06,0.0,83.70256699020467,83.86807422135053,83.62,01/07/2016-01/13/2016
-3.317984884523319e-07,-4.7466276448294845e-07,0.0,80.98319916035636,80.45735187367347,81.0,01/14/2016-01/21/2016
-6.634504656206628e-09,-1.4776605851438839e-08,0.0,81.9695048651584,82.05778348505444,81.98,01/22/2016-01/28/2016
3.285480477076659e-07,8.424176642953892e-07,0.0,83.01254647715285,83.22416491542933,83.17,01/29/2016-02/04/2016
-6.53042728748898e-07,-1.8059795224004564e-07,0.0,81.27671161848188,81.651599062841,81.39,02/05/2016-02/11/2016
1.8842366988276226e-06,1.2920150233927654e-06,0.0,83.20677952215574,83.91094516853761,83.76,02/12/2016-02/19/2016
1.930354320277661e-07,1.1148642905385842e-06,0.0,84.70981459272053,84.78749357890308,84.65,02/22/2016-02/26/2016
1.2670028078404272e-06,8.643947200082228e-07,0.0,86.79779436358571,86.88364154046525,86.86,02/29/2016-03/04/2016
7.600910761700276e-07,5.982583663358097e-08,0.0,88.08933815659928,87.84601373272572,87.9,03/07/2016-03/11/2016
8.318757707741771e-07,1.2270045097896812e-06,0.0,89.51607449345299,89.70358586227505,89.28,03/14/2016-03/18/2016
-8.907540104947787e-07,1.0751783205408386e-18,0.0,89.84714427598321,89.20888194980715,89.62,03/21/2016-03/28/2016
5.80205084249322e-07,1.917036445935316e-06,0.0,89.79613934363702,89.92776022897341,89.97,03/29/2016-04/04/2016
-1.7853226265609512e-07,1.563749798939359e-18,0.0,89.09971161538185,89.1574233971502,89.125,04/05/2016-04/11/2016
1.8427662904636924e-06,8.941806524807087e-07,0.0,90.70547886287827,90.7439871321674,90.95,04/12/2016-04/18/2016
2.2964876782561217e-07,1.7982592411439167e-07,0.0,92.32644127858964,92.29241808888872,92.35,04/19/2016-04/25/2016
-2.1864263608855913e-08,7.279403332223499e-07,0.0,92.44214217330489,92.45513222171945,92.48,04/26/2016-05/02/2016
-5.478169580349879e-07,-1.1607181541895316e-06,0.0,90.92610365921487,90.81820830413662,90.85,05/03/2016-05/09/2016
6.771718647263111e-09,8.771572071620316e-08,0.0,91.23604839385773,91.32146847393766,91.28,05/10/2016-05/16/2016
-1.5277612973231005e-07,-1.055862304788799e-06,0.0,90.54382219035216,90.62859045380159,90.69,05/17/2016-05/23/2016
